tipo_de_pan,peso_en_gramos,cantidad_de_harina_en_gramos,cantidad_de_levadura_en_gramos,cantidad_de_sal_en_gramos,costo_de_los_ingredientes_en_usd,costo_mano_de_obra_en_usd,costo_de_gastos_generales_en_usd,precio_de_venta_en_usd,precio_COP_trigo_x_tonelada,IPC_%_,TRM,fecha
Avena,650,500,8,11,2.29,0.71,1.34,6.66,1141867.61,3.09,3952.29,2023-06-26
Integral,700,650,14,12,0.62,1.07,0.26,3.67,1083401.21,1.36,3102.13,2023-06-27
Avena,350,600,14,12,1.46,1.65,1.26,6.26,1408368.79,2.65,3498.26,2023-06-28
Integral,700,550,11,8,1.04,0.88,0.35,4.92,1064095.7,2.32,3951.8,2023-06-29
Multigrano,750,450,8,13,3.33,2.21,0.17,8.39,1203133.9,2.16,3699.91,2023-06-30
Avena,500,200,19,14,3.16,2.11,0.92,7.94,1186123.16,1.74,3297.01,2023-07-01
Centeno,350,450,19,12,2.71,0.74,1.26,5.67,1203291.31,2.9,3837.17,2023-07-02
Centeno,450,450,5,11,2.36,1.01,0.27,6.09,1366279.76,3.66,3344.33,2023-07-03
Blanco,500,350,13,13,1.55,1.79,1.37,7.19,1392080.46,1.63,3463.79,2023-07-04
Avena,450,450,7,6,2.72,0.97,1.21,7.04,1022907.1,2.1,3620.64,2023-07-05
Avena,400,200,18,6,2.65,1.26,0.67,5.82,1188387.74,1.83,3862.93,2023-07-06
Avena,650,500,8,6,1.4,1.23,0.97,5.47,1498502.22,3.37,3146.9,2023-07-07
Centeno,600,500,17,12,3.67,2.21,0.95,9.39,1399389.47,2.83,3417.2,2023-07-08
Integral,450,300,11,9,0.71,0.95,1.32,5.22,1002155.64,2.93,3729.28,2023-07-09
Avena,650,650,11,7,0.6,0.69,1.41,4.27,1192027.58,3.29,3772.95,2023-07-10
Integral,850,300,10,7,2.23,1.09,0.51,5.88,1244838.36,3.15,3377.02,2023-07-11
Blanco,850,350,11,8,2.28,1.46,0.42,7.21,1497642.92,2.33,3733.94,2023-07-12
Avena,700,500,9,7,3.47,1.17,0.58,8.0,1459263.57,3.82,3334.93,2023-07-13
Blanco,550,200,11,7,1.57,1.99,1.33,7.65,1082986.15,1.27,3743.28,2023-07-14
Blanco,900,300,16,5,0.8,1.92,0.52,4.31,1275545.5,3.13,3840.29,2023-07-15
Multigrano,950,450,14,14,1.32,2.35,0.88,6.41,1420812.19,2.42,3135.36,2023-07-16
Avena,700,600,12,7,2.29,2.18,0.88,6.39,1131953.81,3.53,3298.85,2023-07-17
Blanco,950,650,8,9,0.85,2.27,1.38,6.86,1058970.37,3.66,3072.8,2023-07-18
Centeno,800,200,17,11,2.22,1.5,1.05,6.44,1321595.91,1.19,3763.46,2023-07-19
Centeno,700,650,19,10,1.83,1.59,0.79,6.38,1086710.58,3.26,3547.34,2023-07-20
Avena,300,400,17,7,2.17,1.49,0.61,5.98,1435017.75,2.55,3223.07,2023-07-21
Integral,650,600,16,14,2.86,1.65,1.29,7.85,1208336.21,1.92,3298.54,2023-07-22
Avena,750,650,12,11,1.55,0.72,1.37,6.13,1358527.86,1.82,3356.78,2023-07-23
Multigrano,750,350,7,6,2.87,2.09,1.31,8.43,1392907.72,3.12,3335.42,2023-07-24
Blanco,400,250,17,8,0.71,0.56,0.6,3.16,1287779.41,3.6,3268.44,2023-07-25
Avena,550,350,12,9,1.37,1.8,0.74,5.88,1322323.78,1.94,3875.64,2023-07-26
Centeno,450,450,9,6,2.1,1.0,0.29,5.06,1423715.03,2.41,3809.79,2023-07-27
Avena,650,200,17,14,3.44,1.68,0.71,7.91,1040763.55,1.7,3900.31,2023-07-28
Blanco,600,450,15,12,3.95,0.93,0.84,7.42,1201788.22,3.62,3310.52,2023-07-29
Avena,900,600,6,13,1.6,0.75,1.24,6.35,1473974.99,3.08,3354.36,2023-07-30
Blanco,400,500,16,13,2.59,1.11,0.71,6.27,1054770.6,3.26,3660.27,2023-07-31
Blanco,800,400,13,14,2.88,1.34,0.44,5.95,1373352.52,1.66,3525.67,2023-08-01
Avena,750,350,8,10,3.83,2.18,0.35,9.21,1277200.91,3.27,3335.59,2023-08-02
Centeno,600,550,5,11,2.86,0.61,1.05,5.93,1214590.86,1.91,3455.99,2023-08-03
Avena,450,600,18,12,1.95,0.58,0.8,4.59,1284146.29,1.47,3389.09,2023-08-04
Integral,550,600,8,7,2.66,1.66,1.26,7.52,1151411.35,2.64,3356.82,2023-08-05
Multigrano,950,300,12,14,1.85,0.54,0.29,5.34,1219876.61,2.39,3583.04,2023-08-06
Blanco,700,600,5,8,0.58,1.29,0.86,4.97,1292245.34,3.1,3538.66,2023-08-07
Multigrano,450,600,5,5,2.99,1.82,0.36,6.93,1090734.47,3.55,3219.47,2023-08-08
Blanco,850,550,19,13,2.62,1.2,0.62,6.63,1407820.28,2.26,3871.49,2023-08-09
Avena,450,200,16,13,2.44,1.91,0.65,7.39,1204294.87,3.63,3097.84,2023-08-10
Multigrano,950,200,7,13,1.69,1.22,1.19,5.78,1193331.12,3.26,3887.49,2023-08-11
Blanco,450,250,19,14,3.24,0.89,1.05,5.37,1334012.9,2.36,3863.13,2023-08-12
Avena,500,250,19,12,2.09,2.1,1.34,7.56,1322698.69,1.38,3336.68,2023-08-13
Centeno,550,300,14,11,2.22,1.2,1.21,6.19,1138004.69,2.35,3558.1,2023-08-14
Avena,600,350,18,9,2.11,0.9,1.3,6.23,1003854.0,1.2,3095.82,2023-08-15
Blanco,700,500,14,9,2.14,0.69,0.52,5.68,1318206.95,3.78,3892.69,2023-08-16
Integral,450,650,19,11,1.51,1.72,1.26,7.05,1001254.02,3.11,3623.8,2023-08-17
Avena,450,200,10,5,2.79,0.62,1.47,7.12,1231863.39,1.71,3819.92,2023-08-18
Avena,800,300,13,10,3.75,2.14,1.23,9.33,1121794.43,3.55,3348.3,2023-08-19
Blanco,450,350,9,14,2.78,1.76,0.63,7.5,1160334.83,3.8,3550.27,2023-08-20
Blanco,500,200,18,13,0.82,0.87,1.36,5.62,1234512.46,2.05,3076.64,2023-08-21
Blanco,800,400,17,12,1.35,2.08,0.39,5.77,1083024.5,2.12,3050.53,2023-08-22
Avena,550,450,13,5,3.74,1.01,0.22,7.74,1241166.18,2.48,3290.0,2023-08-23
Centeno,600,550,17,6,3.46,1.79,0.57,8.4,1239909.65,3.21,3208.0,2023-08-24
Integral,600,250,15,14,1.95,2.25,1.09,7.72,1193353.9,2.66,3733.99,2023-08-25
Integral,400,400,15,13,2.32,2.16,1.33,7.4,1496610.38,3.04,3210.14,2023-08-26
Blanco,600,350,12,8,0.52,1.87,0.76,5.55,1222807.21,3.61,3695.94,2023-08-27
Centeno,400,650,16,6,1.08,0.64,0.11,3.46,1163915.52,2.14,3350.38,2023-08-28
Centeno,300,350,13,13,3.15,1.18,1.18,6.95,1130685.14,3.32,3970.19,2023-08-29
Avena,550,650,5,8,3.84,2.2,0.22,8.65,1105105.27,1.81,3216.55,2023-08-30
Integral,900,350,10,14,2.71,2.35,1.05,6.95,1243350.27,1.23,3804.67,2023-08-31
Blanco,550,550,11,6,0.85,1.67,1.45,6.44,1374616.15,1.33,3699.88,2023-09-01
Multigrano,750,400,9,11,1.38,0.57,0.24,4.62,1016156.23,2.42,3077.17,2023-09-02
Centeno,750,550,7,6,2.3,2.42,0.21,7.08,1379533.43,3.72,3473.85,2023-09-03
Integral,650,500,11,11,2.34,1.54,1.04,6.94,1359621.23,2.0,3067.5,2023-09-04
Avena,800,450,7,12,0.92,0.85,0.58,4.95,1050009.66,3.77,3403.65,2023-09-05
Avena,850,400,13,7,2.48,2.26,0.61,7.88,1011936.23,1.29,3025.45,2023-09-06
Integral,700,300,18,8,1.28,1.19,0.83,5.23,1310082.41,3.6,3348.64,2023-09-07
Blanco,900,200,7,11,2.49,0.92,0.6,5.94,1173413.13,2.08,3622.88,2023-09-08
Centeno,400,600,14,9,0.72,2.17,1.04,5.6,1311546.85,1.23,3668.78,2023-09-09
Multigrano,300,500,11,5,1.78,1.34,1.02,6.33,1151575.67,3.72,3317.08,2023-09-10
Integral,850,350,19,10,2.27,0.99,0.62,5.91,1024155.19,1.44,3571.76,2023-09-11
Centeno,450,200,14,6,1.96,1.79,1.27,7.86,1337350.72,2.44,3404.1,2023-09-12
Blanco,850,300,7,10,1.35,2.19,0.27,5.21,1190917.61,1.6,3371.46,2023-09-13
Centeno,500,450,12,8,1.69,1.45,1.02,6.82,1407564.83,1.98,3393.35,2023-09-14
Centeno,750,250,12,8,0.64,2.09,0.96,5.73,1150303.45,3.64,3101.58,2023-09-15
Avena,550,600,5,8,2.03,1.89,0.47,5.99,1199938.73,1.84,3179.69,2023-09-16
Blanco,300,350,18,13,2.33,1.05,1.16,6.91,1008813.0,1.59,3184.89,2023-09-17
Integral,650,600,17,12,3.97,2.02,0.56,8.78,1265938.58,2.7,3416.17,2023-09-18
Multigrano,350,500,13,7,0.63,1.01,1.1,5.07,1410627.5,2.67,3717.21,2023-09-19
Centeno,400,450,18,8,1.93,1.28,1.09,6.18,1303886.83,1.76,3184.76,2023-09-20
Blanco,850,300,17,13,2.73,1.24,0.72,6.42,1137101.24,2.49,3120.87,2023-09-21
Centeno,500,550,6,11,0.97,0.58,0.57,5.19,1156424.29,3.46,3183.02,2023-09-22
Integral,450,600,18,11,3.86,0.85,0.49,6.41,1190598.92,3.86,3745.71,2023-09-23
Avena,500,600,18,9,1.28,2.28,0.71,6.52,1187057.78,1.68,3273.83,2023-09-24
Blanco,950,550,12,11,1.11,2.19,0.38,5.81,1126741.48,1.2,3325.71,2023-09-25
Blanco,600,650,10,8,3.58,0.85,0.67,7.24,1330410.32,1.47,3758.79,2023-09-26
Multigrano,750,300,7,5,2.67,1.51,0.25,6.34,1325190.66,3.85,3841.08,2023-09-27
Centeno,550,550,12,9,3.08,2.11,0.52,7.38,1044422.3,2.98,3043.84,2023-09-28
Multigrano,550,500,6,10,3.18,2.37,1.24,7.85,1371341.87,3.02,3814.27,2023-09-29
Centeno,800,550,16,11,0.94,0.91,0.46,4.14,1066869.73,3.49,3400.66,2023-09-30
Centeno,550,400,17,7,3.18,2.1,0.66,7.29,1039988.16,2.85,3367.62,2023-10-01
Centeno,300,500,5,12,2.68,2.23,0.19,7.36,1239403.22,2.61,3335.88,2023-10-02
Multigrano,950,250,19,12,3.03,2.09,0.45,7.55,1162655.52,1.01,3251.01,2023-10-03
Centeno,750,650,17,14,2.82,1.16,1.49,8.32,1334163.77,2.27,3287.62,2023-10-04
Blanco,750,500,13,9,1.35,2.0,0.13,4.99,1091462.37,1.7,3307.61,2023-10-05
Blanco,450,450,15,13,2.69,2.33,0.84,7.47,1024031.89,3.7,3787.27,2023-10-06
Avena,800,350,16,9,1.27,0.57,1.34,5.92,1459648.81,3.12,3266.39,2023-10-07
Integral,400,250,10,9,1.01,2.37,0.82,5.87,1247020.74,3.13,3745.94,2023-10-08
Avena,600,250,6,5,2.59,0.96,1.29,6.41,1404769.47,1.38,3121.37,2023-10-09
Blanco,700,250,7,14,2.54,1.48,1.23,7.83,1086932.61,1.92,3324.78,2023-10-10
Integral,500,500,19,10,1.67,2.47,1.11,7.24,1466884.03,2.16,3774.51,2023-10-11
Blanco,700,550,9,9,1.89,1.9,1.07,7.14,1406630.08,3.7,3661.76,2023-10-12
Centeno,350,450,15,10,2.7,1.96,0.72,7.14,1214213.75,2.93,3604.33,2023-10-13
Blanco,600,600,5,10,3.5,1.79,0.7,7.12,1048030.39,1.45,3602.81,2023-10-14
Avena,400,500,17,8,0.59,0.99,0.57,3.78,1366189.07,2.77,3859.71,2023-10-15
Avena,700,200,10,6,3.28,1.61,0.25,7.84,1391550.76,2.25,3586.89,2023-10-16
Multigrano,300,450,12,8,3.61,1.3,0.64,8.05,1092478.02,1.98,3763.14,2023-10-17
Integral,300,300,15,5,3.62,2.03,0.28,7.22,1495985.21,1.41,3771.05,2023-10-18
Integral,850,500,7,8,0.52,1.93,1.27,5.85,1023842.2,3.32,3853.05,2023-10-19
Blanco,350,500,7,13,1.52,0.98,0.78,5.73,1369315.46,3.22,3574.22,2023-10-20
Centeno,300,250,10,13,3.51,1.12,1.37,8.25,1268148.23,3.18,3430.42,2023-10-21
Multigrano,750,400,16,8,2.44,1.99,1.07,7.98,1247251.83,1.16,3737.94,2023-10-22
Multigrano,650,500,6,11,1.23,0.89,0.38,4.77,1033091.08,1.27,3513.25,2023-10-23
Blanco,300,300,6,11,3.69,1.94,0.19,7.14,1041859.92,2.76,3242.37,2023-10-24
Centeno,750,550,17,11,1.95,1.99,0.31,6.9,1118019.85,3.98,3615.07,2023-10-25
Avena,700,200,11,8,1.86,2.5,0.47,6.82,1242768.55,2.01,3562.95,2023-10-26
Multigrano,650,500,11,7,3.19,2.18,1.08,8.81,1445099.46,2.49,3053.56,2023-10-27
Centeno,300,500,18,10,3.5,2.28,0.69,8.28,1456292.31,1.67,3346.62,2023-10-28
Avena,300,200,11,7,3.12,2.07,0.78,7.85,1374591.77,1.52,3200.66,2023-10-29
Blanco,750,550,10,11,1.85,2.29,0.35,6.99,1397961.06,3.75,3374.41,2023-10-30
Multigrano,850,350,5,13,1.24,1.89,0.86,5.87,1148536.43,3.41,3455.64,2023-10-31
Multigrano,950,400,5,6,1.82,0.75,1.17,4.97,1219651.43,3.98,3579.62,2023-11-01
Blanco,600,450,12,11,2.51,0.77,1.47,6.26,1423631.58,3.19,3964.59,2023-11-02
Integral,750,650,14,13,1.87,1.48,1.35,6.09,1294293.04,3.45,3518.85,2023-11-03
Integral,850,550,15,5,1.49,1.54,1.17,6.43,1145390.59,1.68,3729.17,2023-11-04
Multigrano,450,300,19,14,1.06,1.26,1.46,5.99,1379507.4,2.55,3519.02,2023-11-05
Integral,800,400,8,14,0.82,1.91,0.36,5.12,1383359.52,2.96,3872.51,2023-11-06
Blanco,500,250,15,5,3.47,1.77,1.27,8.35,1101596.09,2.22,3645.64,2023-11-07
Centeno,300,450,15,12,0.99,2.31,0.19,5.95,1402201.66,2.87,3882.05,2023-11-08
Multigrano,600,500,18,11,1.14,1.12,0.45,4.33,1020042.25,2.28,3567.97,2023-11-09
Avena,500,200,18,9,3.27,1.32,1.1,8.1,1225792.48,1.26,3587.67,2023-11-10
Centeno,500,650,13,10,3.1,1.85,0.54,6.66,1455977.57,3.65,3172.79,2023-11-11
Centeno,700,550,19,13,2.78,1.52,0.22,6.49,1427509.47,3.25,3479.68,2023-11-12
Multigrano,700,200,18,8,0.83,1.78,1.2,6.1,1468707.32,3.0,3960.94,2023-11-13
Multigrano,450,200,6,14,1.26,1.71,0.92,5.54,1478652.69,1.59,3339.72,2023-11-14
Multigrano,800,400,16,14,1.79,1.26,1.07,6.94,1224440.97,3.53,3695.67,2023-11-15
Multigrano,600,450,6,5,1.37,2.15,1.32,6.97,1355088.3,2.96,3749.3,2023-11-16
Avena,400,250,10,11,1.93,0.59,1.47,6.4,1456638.06,2.55,3122.45,2023-11-17
Integral,700,600,17,11,1.02,0.96,0.58,5.01,1372678.68,1.54,3593.26,2023-11-18
Integral,800,500,15,7,2.95,0.75,0.2,5.67,1225717.13,3.7,3575.14,2023-11-19
Avena,850,250,8,9,2.46,2.14,0.59,7.37,1275441.32,2.83,3068.74,2023-11-20
Avena,300,250,9,10,1.75,1.32,1.37,7.24,1046206.88,3.53,3270.92,2023-11-21
Blanco,700,350,7,11,3.71,2.11,0.9,8.76,1098263.64,3.28,3408.05,2023-11-22
Blanco,600,200,19,7,2.73,1.07,1.39,7.35,1000153.82,2.87,3825.56,2023-11-23
Integral,400,250,10,7,2.97,1.32,0.38,7.66,1425071.36,2.94,3446.42,2023-11-24
Centeno,950,350,5,7,1.88,2.22,0.4,6.26,1355999.62,3.78,3881.71,2023-11-25
Integral,850,650,15,6,2.16,1.87,0.53,6.8,1196138.27,2.1,3580.29,2023-11-26
Centeno,750,450,7,7,1.48,2.33,0.54,5.59,1222205.98,2.37,3764.44,2023-11-27
Integral,300,650,19,11,1.95,1.64,0.68,6.18,1098543.22,3.04,3277.57,2023-11-28
Multigrano,800,350,9,14,2.27,1.85,0.22,6.45,1190762.53,3.41,3986.62,2023-11-29
Avena,800,300,17,7,3.01,1.16,1.09,7.43,1163519.26,3.8,3065.56,2023-11-30
Multigrano,400,450,14,13,3.4,0.51,0.18,6.39,1320979.4,2.41,3577.94,2023-12-01
Centeno,700,500,7,9,1.63,1.0,0.67,5.8,1077471.08,3.41,3471.0,2023-12-02
Integral,650,350,11,6,2.66,0.74,1.48,6.35,1336165.67,2.97,3856.06,2023-12-03
Centeno,550,550,5,9,1.77,1.29,0.49,5.65,1079740.17,1.99,3513.54,2023-12-04
Blanco,300,400,12,9,1.74,2.47,1.21,7.15,1241616.74,3.53,3365.69,2023-12-05
Integral,650,250,16,14,2.77,1.73,0.92,7.71,1186070.38,3.82,3851.24,2023-12-06
Integral,950,200,8,10,1.41,1.46,0.28,6.33,1374406.4,2.96,3342.5,2023-12-07
Integral,500,300,16,7,3.52,0.64,1.35,7.23,1436849.5,1.55,3808.63,2023-12-08
Integral,500,650,18,12,3.65,2.47,1.36,9.29,1012941.03,2.43,3591.22,2023-12-09
Avena,450,400,12,6,1.75,1.78,0.87,6.26,1304724.5,2.29,3083.83,2023-12-10
Blanco,950,200,18,14,3.52,1.26,1.09,8.14,1367383.65,3.76,3572.14,2023-12-11
Integral,800,450,10,9,1.12,1.81,0.43,4.29,1433638.87,2.24,3901.97,2023-12-12
Integral,600,400,18,14,3.47,1.02,0.32,6.15,1190399.12,1.74,3174.63,2023-12-13
Avena,650,550,17,5,1.72,0.58,1.3,5.06,1436785.35,3.93,3759.53,2023-12-14
Centeno,400,300,17,8,3.38,1.29,0.84,7.5,1135668.85,1.94,3150.81,2023-12-15
Blanco,950,500,15,6,2.24,1.67,1.35,8.3,1361274.3,1.09,3352.3,2023-12-16
Blanco,750,350,9,11,1.37,2.05,0.9,7.08,1188343.35,2.37,3291.72,2023-12-17
Multigrano,600,200,16,11,3.58,0.52,0.78,6.53,1246278.84,1.61,3522.4,2023-12-18
Integral,600,300,11,10,3.66,2.46,1.29,9.46,1222280.41,2.91,3692.76,2023-12-19
Multigrano,950,500,14,14,3.31,1.98,0.21,7.67,1329597.56,1.01,3093.49,2023-12-20
Avena,600,400,8,7,1.21,1.68,0.64,5.76,1483937.5,2.75,3514.6,2023-12-21
Blanco,650,550,11,5,0.98,1.65,1.45,5.75,1335121.23,3.38,3795.12,2023-12-22
Avena,900,250,18,12,2.73,0.57,0.64,5.73,1328514.78,3.53,3141.12,2023-12-23
Avena,400,200,14,6,2.65,1.24,1.22,6.43,1157343.37,3.03,3121.83,2023-12-24
Avena,750,650,17,5,2.03,1.78,1.08,6.36,1345561.45,3.2,3343.29,2023-12-25
Centeno,950,650,19,12,2.37,1.14,1.02,6.81,1153359.84,1.01,3316.24,2023-12-26
Avena,950,450,10,10,3.52,1.29,0.3,7.03,1423456.38,3.87,3612.77,2023-12-27
Integral,300,200,11,8,2.12,0.56,0.76,5.84,1075553.45,3.37,3457.98,2023-12-28
Integral,900,450,8,14,3.27,1.53,0.5,7.56,1114638.72,3.1,3679.43,2023-12-29
Avena,650,450,5,14,1.41,1.55,1.27,5.19,1124734.4,2.56,3093.83,2023-12-30
Integral,850,600,5,12,3.23,0.93,0.12,6.2,1427804.84,3.93,3219.31,2023-12-31
Blanco,350,500,10,7,2.23,1.92,1.3,7.57,1344203.72,2.13,3250.49,2024-01-01
Multigrano,950,550,18,6,2.4,1.41,0.46,6.34,1189259.94,3.66,3428.97,2024-01-02
Multigrano,500,300,7,9,2.79,0.85,0.12,5.79,1122193.16,3.06,3181.36,2024-01-03
Integral,400,450,10,9,3.32,2.24,1.16,9.0,1210669.41,2.58,3463.04,2024-01-04
Blanco,750,650,14,10,3.53,1.87,0.97,8.62,1057269.97,2.01,3728.31,2024-01-05
Avena,400,300,7,13,1.51,1.73,0.14,5.15,1090218.81,2.05,3043.63,2024-01-06
Multigrano,700,550,8,6,3.06,0.6,1.18,6.54,1064865.56,2.31,3638.39,2024-01-07
Avena,600,300,7,13,2.97,0.76,1.45,7.65,1162714.93,1.15,3589.96,2024-01-08
Avena,600,400,6,8,1.58,0.84,0.23,4.9,1146864.21,2.58,3313.84,2024-01-09
Integral,300,400,11,6,3.66,1.81,1.4,9.6,1419997.71,1.72,3529.52,2024-01-10
Blanco,450,500,16,6,3.03,0.58,0.68,6.31,1009334.73,2.01,3895.52,2024-01-11
Centeno,400,450,10,11,0.55,0.63,0.71,4.07,1458635.4,3.11,3625.57,2024-01-12
Integral,550,350,8,9,1.32,0.98,0.75,6.17,1137424.17,3.05,3938.21,2024-01-13
Multigrano,400,300,8,11,1.28,1.89,0.31,5.56,1387182.94,3.06,3341.46,2024-01-14
Multigrano,950,550,6,11,1.92,1.25,1.16,6.16,1207608.14,1.74,3285.94,2024-01-15
Avena,550,450,17,5,1.03,1.59,1.45,6.2,1104460.85,3.48,3670.65,2024-01-16
Centeno,650,500,18,7,2.71,1.07,1.11,6.49,1117001.65,2.9,3594.27,2024-01-17
Centeno,400,250,9,7,3.62,1.91,1.48,8.16,1298330.18,3.61,3654.46,2024-01-18
Avena,650,300,12,9,3.78,1.38,0.84,8.37,1467253.3,3.78,3154.85,2024-01-19
Multigrano,500,300,15,6,1.96,0.79,1.25,6.62,1118721.92,1.82,3728.93,2024-01-20
Avena,850,300,8,5,3.14,1.95,1.24,8.07,1073201.17,1.7,3461.95,2024-01-21
Multigrano,650,650,14,7,0.97,2.16,0.81,5.76,1013224.95,3.07,3601.05,2024-01-22
Blanco,400,600,17,6,3.57,2.47,0.77,8.25,1178598.83,3.21,3527.74,2024-01-23
Avena,450,550,18,7,2.53,1.41,0.74,6.83,1378039.8,1.59,3661.72,2024-01-24
Integral,300,650,5,14,2.48,1.64,0.15,6.3,1019706.5,2.19,3436.69,2024-01-25
Integral,400,450,18,10,0.92,2.03,1.34,6.22,1169337.0,2.94,3220.12,2024-01-26
Integral,750,300,9,9,1.72,0.77,1.36,6.19,1469848.42,1.74,3698.16,2024-01-27
Multigrano,300,400,18,8,3.78,2.05,0.79,9.25,1369024.26,3.37,3881.72,2024-01-28
Blanco,400,500,10,13,2.27,2.1,0.26,6.39,1307822.09,2.59,3503.33,2024-01-29
Avena,600,350,5,8,3.44,1.39,1.02,7.86,1364152.46,3.83,3968.35,2024-01-30
Integral,700,600,12,9,1.18,1.02,1.42,5.93,1161680.98,1.97,3401.42,2024-01-31
Blanco,950,450,9,6,1.77,1.34,1.47,6.67,1410658.17,1.09,3177.17,2024-02-01
Centeno,950,450,10,8,1.63,0.71,1.09,5.49,1416875.25,2.51,3639.95,2024-02-02
Centeno,350,600,14,14,2.42,2.37,0.73,7.27,1318027.35,4.0,3946.47,2024-02-03
Centeno,850,500,15,5,0.63,1.74,1.23,5.47,1045519.82,2.2,3976.24,2024-02-04
Blanco,800,400,6,9,3.29,1.01,1.0,7.3,1179780.23,1.15,3841.75,2024-02-05
Avena,350,600,8,9,2.59,2.22,1.47,8.79,1126951.53,3.1,3006.1,2024-02-06
Blanco,450,650,18,8,0.92,1.8,0.59,5.32,1222843.21,1.19,3925.24,2024-02-07
Blanco,700,650,14,12,2.16,1.93,0.53,6.04,1242499.1,2.62,3241.35,2024-02-08
Blanco,850,400,16,9,1.69,2.11,0.95,7.71,1329573.49,1.35,3121.38,2024-02-09
Integral,750,450,15,12,2.72,1.22,0.22,6.56,1307001.37,2.62,3057.73,2024-02-10
Integral,600,650,15,6,3.83,0.53,1.47,8.24,1294919.11,3.74,3479.01,2024-02-11
Centeno,500,500,10,11,1.08,1.18,1.49,5.64,1064528.19,3.1,3292.89,2024-02-12
Multigrano,950,400,10,11,0.98,1.25,1.08,4.57,1474550.54,2.48,3524.37,2024-02-13
Centeno,550,300,5,8,3.05,1.91,0.44,6.65,1075885.51,3.42,3744.13,2024-02-14
Avena,950,550,9,10,1.03,0.69,1.27,4.63,1053330.24,3.28,3163.6,2024-02-15
Integral,500,450,8,8,1.0,0.96,0.15,3.77,1062946.61,1.7,3839.3,2024-02-16
Multigrano,450,350,14,11,1.79,0.67,1.42,5.96,1492908.67,3.73,3023.81,2024-02-17
Multigrano,550,550,14,5,0.79,0.81,0.95,5.3,1189098.6,2.9,3063.75,2024-02-18
Multigrano,850,600,12,8,2.73,1.88,0.21,6.21,1411963.21,1.92,3217.86,2024-02-19
Avena,950,450,12,10,2.56,1.01,0.58,6.89,1322356.35,2.06,3548.56,2024-02-20
Multigrano,800,500,13,13,2.5,1.22,1.06,6.99,1405309.17,1.47,3397.99,2024-02-21
Avena,950,500,16,9,2.4,1.25,1.08,6.63,1448068.76,3.42,3794.57,2024-02-22
Blanco,500,200,6,11,2.04,0.61,0.53,5.8,1048883.48,1.02,3337.24,2024-02-23
Avena,800,250,5,13,3.45,1.91,1.17,9.04,1226765.1,2.56,3840.84,2024-02-24
Integral,800,350,18,12,1.94,1.41,0.95,5.79,1460847.97,1.76,3304.34,2024-02-25
Centeno,500,550,8,13,3.26,0.97,1.02,7.66,1437163.61,1.28,3613.98,2024-02-26
Centeno,800,200,8,10,0.99,1.38,1.42,6.45,1390625.1,1.69,3309.3,2024-02-27
Multigrano,450,200,18,5,0.92,2.0,1.29,5.67,1092132.13,3.69,3122.18,2024-02-28
Avena,600,600,11,11,3.71,2.36,0.83,9.47,1471981.14,3.91,3325.47,2024-02-29
Centeno,700,550,11,6,3.84,2.11,1.32,9.38,1017552.18,2.91,3882.09,2024-03-01
Blanco,650,550,11,14,1.35,1.14,1.18,5.12,1391315.89,3.61,3320.8,2024-03-02
Blanco,850,500,18,10,1.19,0.51,1.03,4.53,1211159.05,1.78,3578.32,2024-03-03
Blanco,450,450,17,10,1.92,0.75,0.84,6.09,1083959.08,2.83,3658.13,2024-03-04
Blanco,850,650,17,6,2.73,0.78,1.25,6.62,1158749.17,1.03,3777.91,2024-03-05
Integral,750,500,16,6,3.73,0.62,0.16,6.83,1074696.24,2.52,3607.55,2024-03-06
Multigrano,350,600,8,6,3.0,1.55,0.17,6.09,1410641.48,1.33,3854.72,2024-03-07
Integral,400,300,17,8,2.5,1.09,0.66,6.91,1075443.54,1.53,3768.12,2024-03-08
Centeno,450,350,11,14,2.45,1.05,0.26,5.82,1121365.49,1.1,3392.83,2024-03-09
Centeno,650,350,12,5,3.56,1.54,1.45,8.27,1465166.04,1.89,3966.3,2024-03-10
Centeno,650,600,19,5,3.63,0.62,1.0,7.86,1035604.75,1.6,3650.63,2024-03-11
Avena,850,450,12,8,2.8,1.72,1.49,8.43,1040382.61,3.67,3286.9,2024-03-12
Integral,550,500,18,10,0.51,1.26,0.92,4.79,1328796.15,1.96,3956.45,2024-03-13
Integral,900,350,17,12,1.99,2.28,0.48,6.39,1363967.3,3.04,3300.7,2024-03-14
Blanco,600,550,10,13,2.09,0.99,0.97,6.62,1405308.55,2.79,3308.32,2024-03-15
Blanco,600,500,8,9,1.38,1.8,0.54,5.35,1133729.52,1.88,3306.94,2024-03-16
Centeno,550,550,8,6,2.28,1.7,0.31,6.31,1022078.17,3.4,3591.21,2024-03-17
Blanco,750,600,16,8,3.85,1.75,0.82,7.95,1001249.68,1.66,3267.82,2024-03-18
Integral,600,400,5,9,3.01,1.44,0.12,6.52,1141569.33,3.68,3614.24,2024-03-19
Blanco,900,200,8,7,2.73,0.91,0.4,5.59,1208833.83,2.39,3765.74,2024-03-20
Avena,750,500,10,11,0.84,0.8,0.37,4.88,1477648.13,3.49,3836.65,2024-03-21
Blanco,450,500,8,9,2.36,0.97,0.49,5.51,1456579.85,1.94,3892.18,2024-03-22
Integral,700,300,12,7,2.22,2.3,0.51,7.0,1289039.15,2.56,3896.43,2024-03-23
